Epoch Number, Total Squared Error, 
5173, 0.561725, 
5174, 0.561027, 
5175, 0.560326, 
5176, 0.559624, 
5177, 0.558920, 
5178, 0.558215, 
5179, 0.557508, 
5180, 0.556799, 
5181, 0.556089, 
5182, 0.555376, 
5183, 0.554663, 
5184, 0.553947, 
5185, 0.553230, 
5186, 0.552511, 
5187, 0.551791, 
5188, 0.551068, 
5189, 0.550345, 
5190, 0.549619, 
5191, 0.548892, 
5192, 0.548163, 
5193, 0.547432, 
5194, 0.546700, 
5195, 0.545966, 
5196, 0.545231, 
5197, 0.544494, 
5198, 0.543755, 
5199, 0.543015, 
5200, 0.542273, 
5201, 0.541529, 
5202, 0.540784, 
5203, 0.540037, 
5204, 0.539288, 
5205, 0.538538, 
5206, 0.537786, 
5207, 0.537033, 
5208, 0.536278, 
5209, 0.535521, 
5210, 0.534763, 
5211, 0.534003, 
5212, 0.533242, 
5213, 0.532479, 
5214, 0.531714, 
5215, 0.530948, 
5216, 0.530180, 
5217, 0.529411, 
5218, 0.528640, 
5219, 0.527868, 
5220, 0.527094, 
5221, 0.526319, 
5222, 0.525542, 
5223, 0.524764, 
5224, 0.523984, 
5225, 0.523202, 
5226, 0.522419, 
5227, 0.521635, 
5228, 0.520849, 
5229, 0.520062, 
5230, 0.519273, 
5231, 0.518482, 
5232, 0.517691, 
5233, 0.516898, 
5234, 0.516103, 
5235, 0.515307, 
5236, 0.514510, 
5237, 0.513711, 
5238, 0.512911, 
5239, 0.512109, 
5240, 0.511306, 
5241, 0.510502, 
5242, 0.509696, 
5243, 0.508889, 
5244, 0.508081, 
5245, 0.507271, 
5246, 0.506460, 
5247, 0.505648, 
5248, 0.504835, 
5249, 0.504020, 
5250, 0.503204, 
5251, 0.502386, 
5252, 0.501568, 
5253, 0.500748, 
5254, 0.499927, 
5255, 0.499105, 
5256, 0.498281, 
5257, 0.497457, 
5258, 0.496631, 
5259, 0.495804, 
5260, 0.494976, 
5261, 0.494146, 
5262, 0.493316, 
5263, 0.492485, 
5264, 0.491652, 
5265, 0.490818, 
5266, 0.489984, 
5267, 0.489148, 
5268, 0.488311, 
5269, 0.487473, 
5270, 0.486634, 
5271, 0.485794, 
5272, 0.484953, 
5273, 0.484111, 
5274, 0.483269, 
5275, 0.482425, 
5276, 0.481580, 
5277, 0.480734, 
5278, 0.479888, 
5279, 0.479040, 
5280, 0.478192, 
5281, 0.477342, 
5282, 0.476492, 
5283, 0.475641, 
5284, 0.474790, 
5285, 0.473937, 
5286, 0.473084, 
5287, 0.472229, 
5288, 0.471374, 
5289, 0.470519, 
5290, 0.469662, 
5291, 0.468805, 
5292, 0.467947, 
5293, 0.467089, 
5294, 0.466229, 
5295, 0.465369, 
5296, 0.464509, 
5297, 0.463648, 
5298, 0.462786, 
5299, 0.461923, 
5300, 0.461060, 
5301, 0.460197, 
5302, 0.459332, 
5303, 0.458468, 
5304, 0.457602, 
5305, 0.456737, 
5306, 0.455870, 
5307, 0.455003, 
5308, 0.454136, 
5309, 0.453268, 
5310, 0.452400, 
5311, 0.451532, 
5312, 0.450663, 
5313, 0.449793, 
5314, 0.448923, 
5315, 0.448053, 
5316, 0.447183, 
5317, 0.446312, 
5318, 0.445441, 
5319, 0.444569, 
5320, 0.443698, 
5321, 0.442826, 
5322, 0.441953, 
5323, 0.441081, 
5324, 0.440208, 
5325, 0.439335, 
5326, 0.438462, 
5327, 0.437588, 
5328, 0.436715, 
5329, 0.435841, 
5330, 0.434967, 
5331, 0.434093, 
5332, 0.433219, 
5333, 0.432345, 
5334, 0.431471, 
5335, 0.430596, 
5336, 0.429722, 
5337, 0.428848, 
5338, 0.427973, 
5339, 0.427099, 
5340, 0.426224, 
5341, 0.425350, 
5342, 0.424475, 
5343, 0.423601, 
5344, 0.422727, 
5345, 0.421853, 
5346, 0.420979, 
5347, 0.420105, 
5348, 0.419231, 
5349, 0.418357, 
5350, 0.417483, 
5351, 0.416610, 
5352, 0.415737, 
5353, 0.414864, 
5354, 0.413991, 
5355, 0.413118, 
5356, 0.412246, 
5357, 0.411374, 
5358, 0.410502, 
5359, 0.409630, 
5360, 0.408759, 
5361, 0.407888, 
5362, 0.407017, 
5363, 0.406147, 
5364, 0.405277, 
5365, 0.404407, 
5366, 0.403538, 
5367, 0.402669, 
5368, 0.401800, 
5369, 0.400932, 
5370, 0.400064, 
5371, 0.399197, 
5372, 0.398330, 
5373, 0.397464, 
5374, 0.396598, 
5375, 0.395732, 
5376, 0.394867, 
5377, 0.394003, 
5378, 0.393139, 
5379, 0.392276, 
5380, 0.391413, 
5381, 0.390550, 
5382, 0.389689, 
5383, 0.388827, 
5384, 0.387967, 
5385, 0.387107, 
5386, 0.386248, 
5387, 0.385389, 
5388, 0.384531, 
5389, 0.383673, 
5390, 0.382817, 
5391, 0.381960, 
5392, 0.381105, 
5393, 0.380250, 
5394, 0.379396, 
5395, 0.378543, 
5396, 0.377690, 
5397, 0.376838, 
5398, 0.375987, 
5399, 0.375137, 
5400, 0.374287, 
5401, 0.373439, 
5402, 0.372591, 
5403, 0.371743, 
5404, 0.370897, 
5405, 0.370051, 
5406, 0.369207, 
5407, 0.368363, 
5408, 0.367520, 
5409, 0.366678, 
5410, 0.365836, 
5411, 0.364996, 
5412, 0.364156, 
5413, 0.363318, 
5414, 0.362480, 
5415, 0.361643, 
5416, 0.360807, 
5417, 0.359972, 
5418, 0.359138, 
5419, 0.358305, 
5420, 0.357473, 
5421, 0.356642, 
5422, 0.355811, 
5423, 0.354982, 
5424, 0.354154, 
5425, 0.353327, 
5426, 0.352501, 
5427, 0.351676, 
5428, 0.350851, 
5429, 0.350028, 
5430, 0.349206, 
5431, 0.348385, 
5432, 0.347565, 
5433, 0.346747, 
5434, 0.345929, 
5435, 0.345112, 
5436, 0.344297, 
5437, 0.343482, 
5438, 0.342669, 
5439, 0.341856, 
5440, 0.341045, 
5441, 0.340235, 
5442, 0.339427, 
5443, 0.338619, 
5444, 0.337812, 
5445, 0.337007, 
5446, 0.336203, 
5447, 0.335400, 
5448, 0.334598, 
5449, 0.333797, 
5450, 0.332997, 
5451, 0.332199, 
5452, 0.331402, 
5453, 0.330606, 
5454, 0.329812, 
5455, 0.329018, 
5456, 0.328226, 
5457, 0.327435, 
5458, 0.326645, 
5459, 0.325857, 
5460, 0.325069, 
5461, 0.324284, 
5462, 0.323499, 
5463, 0.322715, 
5464, 0.321933, 
5465, 0.321152, 
5466, 0.320373, 
5467, 0.319595, 
5468, 0.318818, 
5469, 0.318042, 
5470, 0.317268, 
5471, 0.316495, 
5472, 0.315723, 
5473, 0.314952, 
5474, 0.314183, 
5475, 0.313416, 
5476, 0.312649, 
5477, 0.311884, 
5478, 0.311121, 
5479, 0.310358, 
5480, 0.309597, 
5481, 0.308838, 
5482, 0.308079, 
5483, 0.307323, 
5484, 0.306567, 
5485, 0.305813, 
5486, 0.305060, 
5487, 0.304309, 
5488, 0.303559, 
5489, 0.302810, 
5490, 0.302063, 
5491, 0.301318, 
5492, 0.300573, 
5493, 0.299830, 
5494, 0.299089, 
5495, 0.298349, 
5496, 0.297610, 
5497, 0.296873, 
5498, 0.296137, 
5499, 0.295403, 
5500, 0.294670, 
5501, 0.293938, 
5502, 0.293208, 
5503, 0.292480, 
5504, 0.291752, 
5505, 0.291027, 
5506, 0.290302, 
5507, 0.289580, 
5508, 0.288858, 
5509, 0.288138, 
5510, 0.287420, 
5511, 0.286703, 
5512, 0.285988, 
5513, 0.285274, 
5514, 0.284561, 
5515, 0.283850, 
5516, 0.283141, 
5517, 0.282433, 
5518, 0.281726, 
5519, 0.281021, 
5520, 0.280317, 
5521, 0.279615, 
5522, 0.278915, 
5523, 0.278215, 
5524, 0.277518, 
5525, 0.276822, 
5526, 0.276127, 
5527, 0.275434, 
5528, 0.274742, 
5529, 0.274052, 
5530, 0.273364, 
5531, 0.272677, 
5532, 0.271991, 
5533, 0.271307, 
5534, 0.270625, 
5535, 0.269944, 
5536, 0.269264, 
5537, 0.268586, 
5538, 0.267910, 
5539, 0.267235, 
5540, 0.266561, 
5541, 0.265889, 
5542, 0.265219, 
5543, 0.264550, 
5544, 0.263883, 
5545, 0.263217, 
5546, 0.262553, 
5547, 0.261890, 
5548, 0.261229, 
5549, 0.260569, 
5550, 0.259911, 
5551, 0.259255, 
5552, 0.258600, 
5553, 0.257946, 
5554, 0.257294, 
5555, 0.256644, 
5556, 0.255995, 
5557, 0.255348, 
5558, 0.254702, 
5559, 0.254057, 
5560, 0.253415, 
5561, 0.252774, 
5562, 0.252134, 
5563, 0.251496, 
5564, 0.250859, 
5565, 0.250224, 
5566, 0.249591, 
5567, 0.248959, 
5568, 0.248328, 
5569, 0.247699, 
5570, 0.247072, 
5571, 0.246446, 
5572, 0.245822, 
5573, 0.245199, 
5574, 0.244578, 
5575, 0.243958, 
5576, 0.243340, 
5577, 0.242723, 
5578, 0.242108, 
5579, 0.241495, 
5580, 0.240883, 
5581, 0.240272, 
5582, 0.239663, 
5583, 0.239056, 
5584, 0.238450, 
5585, 0.237846, 
5586, 0.237243, 
5587, 0.236642, 
5588, 0.236042, 
5589, 0.235444, 
5590, 0.234847, 
5591, 0.234252, 
5592, 0.233658, 
5593, 0.233066, 
5594, 0.232476, 
5595, 0.231887, 
5596, 0.231299, 
5597, 0.230713, 
5598, 0.230129, 
5599, 0.229546, 
5600, 0.228964, 
5601, 0.228384, 
5602, 0.227806, 
5603, 0.227229, 
5604, 0.226654, 
5605, 0.226080, 
5606, 0.225507, 
5607, 0.224937, 
5608, 0.224367, 
5609, 0.223799, 
5610, 0.223233, 
5611, 0.222668, 
5612, 0.222105, 
5613, 0.221543, 
5614, 0.220983, 
5615, 0.220424, 
5616, 0.219867, 
5617, 0.219311, 
5618, 0.218757, 
5619, 0.218204, 
5620, 0.217652, 
5621, 0.217102, 
5622, 0.216554, 
5623, 0.216007, 
5624, 0.215462, 
5625, 0.214918, 
5626, 0.214375, 
5627, 0.213834, 
5628, 0.213295, 
5629, 0.212757, 
5630, 0.212220, 
5631, 0.211685, 
5632, 0.211152, 
5633, 0.210619, 
5634, 0.210089, 
5635, 0.209560, 
5636, 0.209032, 
5637, 0.208505, 
5638, 0.207981, 
5639, 0.207457, 
5640, 0.206935, 
5641, 0.206415, 
5642, 0.205896, 
5643, 0.205378, 
5644, 0.204862, 
5645, 0.204347, 
5646, 0.203834, 
5647, 0.203322, 
5648, 0.202812, 
5649, 0.202303, 
5650, 0.201795, 
5651, 0.201289, 
5652, 0.200784, 
5653, 0.200281, 
5654, 0.199779, 
5655, 0.199279, 
5656, 0.198780, 
5657, 0.198282, 
5658, 0.197786, 
5659, 0.197291, 
5660, 0.196797, 
5661, 0.196305, 
5662, 0.195815, 
5663, 0.195326, 
5664, 0.194838, 
5665, 0.194351, 
5666, 0.193866, 
5667, 0.193383, 
5668, 0.192900, 
5669, 0.192420, 
5670, 0.191940, 
5671, 0.191462, 
5672, 0.190985, 
5673, 0.190510, 
5674, 0.190036, 
5675, 0.189563, 
5676, 0.189092, 
5677, 0.188622, 
5678, 0.188153, 
5679, 0.187686, 
5680, 0.187220, 
5681, 0.186756, 
5682, 0.186293, 
5683, 0.185831, 
5684, 0.185370, 
5685, 0.184911, 
5686, 0.184453, 
5687, 0.183997, 
5688, 0.183542, 
5689, 0.183088, 
5690, 0.182635, 
5691, 0.182184, 
5692, 0.181734, 
5693, 0.181286, 
5694, 0.180839, 
5695, 0.180393, 
5696, 0.179948, 
5697, 0.179505, 
5698, 0.179063, 
5699, 0.178622, 
5700, 0.178183, 
5701, 0.177744, 
5702, 0.177308, 
5703, 0.176872, 
5704, 0.176438, 
5705, 0.176005, 
5706, 0.175573, 
5707, 0.175143, 
5708, 0.174713, 
5709, 0.174286, 
5710, 0.173859, 
5711, 0.173434, 
5712, 0.173009, 
5713, 0.172587, 
5714, 0.172165, 
5715, 0.171745, 
5716, 0.171326, 
5717, 0.170908, 
5718, 0.170491, 
5719, 0.170076, 
5720, 0.169661, 
5721, 0.169249, 
5722, 0.168837, 
5723, 0.168426, 
5724, 0.168017, 
5725, 0.167609, 
5726, 0.167202, 
5727, 0.166797, 
5728, 0.166392, 
5729, 0.165989, 
5730, 0.165587, 
5731, 0.165186, 
5732, 0.164787, 
5733, 0.164389, 
5734, 0.163991, 
5735, 0.163595, 
5736, 0.163201, 
5737, 0.162807, 
5738, 0.162414, 
5739, 0.162023, 
5740, 0.161633, 
5741, 0.161244, 
5742, 0.160856, 
5743, 0.160470, 
5744, 0.160084, 
5745, 0.159700, 
5746, 0.159317, 
5747, 0.158935, 
5748, 0.158554, 
5749, 0.158175, 
5750, 0.157796, 
5751, 0.157419, 
5752, 0.157042, 
5753, 0.156667, 
5754, 0.156293, 
5755, 0.155920, 
5756, 0.155549, 
5757, 0.155178, 
5758, 0.154809, 
5759, 0.154440, 
5760, 0.154073, 
5761, 0.153707, 
5762, 0.153342, 
5763, 0.152978, 
5764, 0.152615, 
5765, 0.152253, 
5766, 0.151893, 
5767, 0.151533, 
5768, 0.151174, 
5769, 0.150817, 
5770, 0.150461, 
5771, 0.150105, 
5772, 0.149751, 
5773, 0.149398, 
5774, 0.149046, 
5775, 0.148695, 
5776, 0.148345, 
5777, 0.147996, 
5778, 0.147649, 
5779, 0.147302, 
5780, 0.146956, 
5781, 0.146612, 
5782, 0.146268, 
5783, 0.145926, 
5784, 0.145584, 
5785, 0.145244, 
5786, 0.144904, 
5787, 0.144566, 
5788, 0.144228, 
5789, 0.143892, 
5790, 0.143557, 
5791, 0.143222, 
5792, 0.142889, 
5793, 0.142557, 
5794, 0.142225, 
5795, 0.141895, 
5796, 0.141566, 
5797, 0.141237, 
5798, 0.140910, 
5799, 0.140584, 
5800, 0.140259, 
5801, 0.139934, 
5802, 0.139611, 
5803, 0.139289, 
5804, 0.138967, 
5805, 0.138647, 
5806, 0.138327, 
5807, 0.138009, 
5808, 0.137691, 
5809, 0.137375, 
5810, 0.137059, 
5811, 0.136745, 
5812, 0.136431, 
5813, 0.136118, 
5814, 0.135807, 
5815, 0.135496, 
5816, 0.135186, 
5817, 0.134877, 
5818, 0.134569, 
5819, 0.134262, 
5820, 0.133956, 
5821, 0.133651, 
5822, 0.133346, 
5823, 0.133043, 
5824, 0.132740, 
5825, 0.132439, 
5826, 0.132138, 
5827, 0.131839, 
5828, 0.131540, 
5829, 0.131242, 
5830, 0.130945, 
5831, 0.130649, 
5832, 0.130354, 
5833, 0.130059, 
5834, 0.129766, 
5835, 0.129474, 
5836, 0.129182, 
5837, 0.128891, 
5838, 0.128601, 
5839, 0.128312, 
5840, 0.128024, 
5841, 0.127737, 
5842, 0.127451, 
5843, 0.127165, 
5844, 0.126881, 
5845, 0.126597, 
5846, 0.126314, 
5847, 0.126032, 
5848, 0.125751, 
5849, 0.125470, 
5850, 0.125191, 
5851, 0.124912, 
5852, 0.124634, 
5853, 0.124357, 
5854, 0.124081, 
5855, 0.123806, 
5856, 0.123531, 
5857, 0.123258, 
5858, 0.122985, 
5859, 0.122713, 
5860, 0.122442, 
5861, 0.122171, 
5862, 0.121902, 
5863, 0.121633, 
5864, 0.121365, 
5865, 0.121098, 
5866, 0.120832, 
5867, 0.120566, 
5868, 0.120301, 
5869, 0.120038, 
5870, 0.119774, 
5871, 0.119512, 
5872, 0.119251, 
5873, 0.118990, 
5874, 0.118730, 
5875, 0.118471, 
5876, 0.118212, 
5877, 0.117955, 
5878, 0.117698, 
5879, 0.117442, 
5880, 0.117186, 
5881, 0.116932, 
5882, 0.116678, 
5883, 0.116425, 
5884, 0.116173, 
5885, 0.115921, 
5886, 0.115670, 
5887, 0.115420, 
5888, 0.115171, 
5889, 0.114923, 
5890, 0.114675, 
5891, 0.114428, 
5892, 0.114181, 
5893, 0.113936, 
5894, 0.113691, 
5895, 0.113447, 
5896, 0.113204, 
5897, 0.112961, 
5898, 0.112719, 
5899, 0.112478, 
5900, 0.112237, 
5901, 0.111998, 
5902, 0.111759, 
5903, 0.111520, 
5904, 0.111283, 
5905, 0.111046, 
5906, 0.110810, 
5907, 0.110574, 
5908, 0.110339, 
5909, 0.110105, 
5910, 0.109872, 
5911, 0.109639, 
5912, 0.109407, 
5913, 0.109176, 
5914, 0.108945, 
5915, 0.108715, 
5916, 0.108486, 
5917, 0.108257, 
5918, 0.108029, 
5919, 0.107802, 
5920, 0.107576, 
5921, 0.107350, 
5922, 0.107124, 
5923, 0.106900, 
5924, 0.106676, 
5925, 0.106453, 
5926, 0.106230, 
5927, 0.106008, 
5928, 0.105787, 
5929, 0.105566, 
5930, 0.105346, 
5931, 0.105127, 
5932, 0.104908, 
5933, 0.104690, 
5934, 0.104473, 
5935, 0.104256, 
5936, 0.104040, 
5937, 0.103825, 
5938, 0.103610, 
5939, 0.103396, 
5940, 0.103182, 
5941, 0.102969, 
5942, 0.102757, 
5943, 0.102545, 
5944, 0.102334, 
5945, 0.102124, 
5946, 0.101914, 
5947, 0.101705, 
5948, 0.101496, 
5949, 0.101288, 
5950, 0.101081, 
5951, 0.100874, 
5952, 0.100668, 
5953, 0.100462, 
5954, 0.100257, 
5955, 0.100053, 
5956, 0.099849, 
